created_at,Polarity,Subjectivity,Aggregate Score
2020/5/9,0.6,0.9,0.75
2020/5/9,0.2,0.533333333,0.366666667
2020/5/9,-0.4,0.6,0.1
2020/5/9,0.242424242,0.598484848,0.420454545
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,0.25,0.75,0.5
2020/5/9,0,0,0
2020/5/9,0.475,0.5,0.4875
2020/5/9,0,0,0
2020/5/9,-0.642857143,0.7,0.028571429
2020/5/9,0,0,0
2020/5/9,0,0.133333333,0.066666667
2020/5/9,-0.125,0.375,0.125
2020/5/9,-0.2,0,-0.1
2020/5/9,0,0,0
2020/5/9,-0.483333333,0.533333333,0.025
2020/5/9,0.2,0.35,0.275
2020/5/9,0.4,1,0.7
2020/5/9,0.233333333,0.4,0.316666667
2020/5/9,0.033333333,0.327777778,0.180555556
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.7,0.8,0.75
2020/5/9,0.25,0.333333333,0.291666667
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.1,0.4,0.25
2020/5/9,0,0,0
2020/5/9,0.333333333,0.5,0.416666667
2020/5/9,0,0,0
2020/5/9,0.216666667,0.55,0.383333333
2020/5/9,0,0,0
2020/5/9,0.1,0.2,0.15
2020/5/9,0,0,0
2020/5/9,0.2,0.1,0.15
2020/5/9,0.1,0.4,0.25
2020/5/9,-0.1,0.15,0.025
2020/5/9,0,0.375,0.1875
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0.675,0.875,0.775
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.2,0.5,0.15
2020/5/9,0,0,0
2020/5/9,-1,1,0
2020/5/9,0.8,0.75,0.775
2020/5/9,0,0,0
2020/5/9,0.096590909,0.401136364,0.248863636
2020/5/9,0,0,0
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0.1,0.05
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.2,0.3,0.05
2020/5/9,0,0,0
2020/5/9,0.5,1,0.75
2020/5/9,0.4,0.511111111,0.455555556
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.318181818,0.527272727,0.422727273
2020/5/9,0,0.5,0.25
2020/5/9,0,0,0
2020/5/9,0.284090909,0.463636364,0.373863636
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.4,0.25,0.325
2020/5/9,0,0,0
2020/5/9,0.1,0.3,0.2
2020/5/9,0,0,0
2020/5/9,0.141666667,0.2,0.170833333
2020/5/9,0.3,0.4,0.35
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.15,0.3,0.075
2020/5/9,0,0,0
2020/5/9,-0.242857143,0.547619048,0.152380952
2020/5/9,0.3,0.7,0.5
2020/5/9,0.168181818,0.35,0.259090909
2020/5/9,0.083333333,0.277777778,0.180555556
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.142857143,0.267857143,0.205357143
2020/5/9,0.25,0.75,0.5
2020/5/9,0,0,0
2020/5/9,0,0.4,0.2
2020/5/9,0,0,0
2020/5/9,0,0.75,0.375
2020/5/9,0.7,0.6,0.65
2020/5/9,0.075174825,0.407342657,0.241258741
2020/5/9,0,0,0
2020/5/9,-0.35,0.777777778,0.213888889
2020/5/9,0,0,0
2020/5/9,0.121212121,0.390151515,0.255681818
2020/5/9,0.094444444,0.4,0.247222222
2020/5/9,0,0,0
2020/5/9,0.061538462,0.434615385,0.248076923
2020/5/9,0,0.1,0.05
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.1,0.6,0.35
2020/5/9,0.5,0.5,0.5
2020/5/9,-0.5,0.5,0
2020/5/9,0,0,0
2020/5/9,0.5,0.5,0.5
2020/5/9,0.5,0.9,0.7
2020/5/9,0,0,0
2020/5/9,0.066666667,0.454166667,0.260416667
2020/5/9,0.1,0.4,0.25
2020/5/9,0,0,0
2020/5/9,0.45,0.75,0.6
2020/5/9,0,0,0
2020/5/9,1,0.3,0.65
2020/5/9,0.316666667,0.35,0.333333333
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.5,0.833333333,0.666666667
2020/5/9,0,0,0
2020/5/9,0.7,0.8,0.75
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.207142857,0.583928571,0.188392857
2020/5/9,0,0.7,0.35
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.068181818,0.227272727,0.147727273
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,-0.257575758,0.381818182,0.062121212
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,1,0.3,0.65
2020/5/9,0.375,0.5,0.4375
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.1,0.4,0.15
2020/5/9,0.5,0.5,0.5
2020/5/9,-0.0625,0.6875,0.3125
2020/5/9,0.675,0.75,0.7125
2020/5/9,0.5,0.625,0.5625
2020/5/9,0.357142857,0.571428571,0.464285714
2020/5/9,-0.4,0.6,0.1
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.7,0.6,0.65
2020/5/9,0.466666667,0.5,0.483333333
2020/5/9,0,0,0
2020/5/9,0.25,0.45,0.35
2020/5/9,-0.1,0.2,0.05
2020/5/9,0.3,0.6,0.45
2020/5/9,0.35,0.65,0.5
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.266666667,0.433333333,0.35
2020/5/9,0.15,0.6,0.375
2020/5/9,0,0.6,0.3
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.333333333,0.5,0.416666667
2020/5/9,0.0375,0.2875,0.1625
2020/5/9,0,0.4,0.2
2020/5/9,0.053333333,0.346666667,0.2
2020/5/9,0,0,0
2020/5/9,-0.291666667,0.541666667,0.125
2020/5/9,-0.125,0.375,0.125
2020/5/9,-0.166666667,0.6,0.216666667
2020/5/9,-0.086363636,0.622727273,0.268181818
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0,0,0
2020/5/9,0.2,0.65,0.425
2020/5/9,0.2,0.2,0.2
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0.113636364,0.422727273,0.268181818
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,0.25,1,0.625
2020/5/9,0,0,0
2020/5/9,0,0.1,0.05
2020/5/9,-0.142857143,0.357142857,0.107142857
2020/5/9,0,0,0
2020/5/9,0.166666667,0.5,0.333333333
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.85,1,0.925
2020/5/9,-0.135185185,0.346296296,0.105555556
2020/5/9,0,0,0
2020/5/9,0.1,0.2,0.15
2020/5/9,0,0,0
2020/5/9,0.25,1,0.625
2020/5/9,0.2,0.333333333,0.266666667
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0.5,0.5,0.5
2020/5/9,0.2,0.2,0.2
2020/5/9,0,0,0
2020/5/9,0.209090909,0.765151515,0.487121212
2020/5/9,-0.125,0.375,0.125
2020/5/9,0.4,0.75,0.575
2020/5/9,0,0,0
2020/5/9,1,0.4,0.7
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,0.2,0.3,0.25
2020/5/9,0,0,0
2020/5/9,0.227272727,0.545454545,0.386363636
2020/5/9,0.2,0.3,0.25
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0.19,0.443333333,0.316666667
2020/5/9,0.25,0.333333333,0.291666667
2020/5/9,0.066666667,0.3,0.183333333
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0.6,0.3
2020/5/9,0.000606061,0.524242424,0.262424242
2020/5/9,0,0,0
2020/5/9,0.175,0.275,0.225
2020/5/9,0,0,0
2020/5/9,0.068181818,0.727272727,0.397727273
2020/5/9,0.166666667,0.6,0.383333333
2020/5/9,0.5,0.625,0.5625
2020/5/9,0,0,0
2020/5/9,0,1,0.5
2020/5/9,0,0.233333333,0.116666667
2020/5/9,-0.4125,0.5875,0.0875
2020/5/9,0.218181818,0.677272727,0.447727273
2020/5/9,0.068181818,0.260606061,0.164393939
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0.5,0.25
2020/5/9,0,0,0
2020/5/9,0.2,0.6,0.4
2020/5/9,0,0,0
2020/5/9,0.5,0.5,0.5
2020/5/9,-0.2,0.7,0.25
2020/5/9,0.3,0.35,0.325
2020/5/9,0.35,0.3,0.325
2020/5/9,0,0,0
2020/5/9,-0.233333333,0.333333333,0.05
2020/5/9,0,0,0
2020/5/9,0,0.0625,0.03125
2020/5/9,0,1,0.5
2020/5/9,0,0,0
2020/5/9,0.033333333,0.033333333,0.033333333
2020/5/9,0,0.55,0.275
2020/5/9,0,0,0
2020/5/9,-0.125,0.375,0.125
2020/5/9,0.174242424,0.386363636,0.28030303
2020/5/9,0,0,0
2020/5/9,-0.25,0.25,0
2020/5/9,0.14375,0.45625,0.3
2020/5/9,-1,1,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.4,1,0.7
2020/5/9,0.5,0.875,0.6875
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.8,0.75,0.775
2020/5/9,0,0.125,0.0625
2020/5/9,0.8,0.75,0.775
2020/5/9,0.227272727,0.545454545,0.386363636
2020/5/9,0.8,0.75,0.775
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.086363636,0.622727273,0.268181818
2020/5/9,0.078571429,0.707142857,0.392857143
2020/5/9,0,0.125,0.0625
2020/5/9,0,0,0
2020/5/9,1,1,1
2020/5/9,0.214285714,0.428571429,0.321428571
2020/5/9,0.5,1,0.75
2020/5/9,0,0,0
2020/5/9,0.511111111,0.566666667,0.538888889
2020/5/9,-0.1,0.1,0
2020/5/9,0,0,0
2020/5/9,0,0.75,0.375
2020/5/9,-0.125,0.375,0.125
2020/5/9,0,0,0
2020/5/9,0.25,0.85,0.55
2020/5/9,0.259090909,0.488636364,0.373863636
2020/5/9,0,0.6,0.3
2020/5/9,-0.1,0.1,0
2020/5/9,0,0,0
2020/5/9,0,0.333333333,0.166666667
2020/5/9,0.396666667,0.646666667,0.521666667
2020/5/9,0,0,0
2020/5/9,-0.05,0.55,0.25
2020/5/9,0,0,0
2020/5/9,0,0.1,0.05
2020/5/9,0,0,0
2020/5/9,0,0.5,0.25
2020/5/9,0.2,0.3,0.25
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.05,0.25,0.15
2020/5/9,0.068181818,0.602272727,0.335227273
2020/5/9,0,0.3,0.15
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0.1,0.05
2020/5/9,0,0,0
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0.3,0.5,0.4
2020/5/9,0.25,0.4,0.325
2020/5/9,0.5,0.5,0.5
2020/5/9,0.287878788,0.5,0.393939394
2020/5/9,0.311111111,0.911111111,0.611111111
2020/5/9,0,0,0
2020/5/9,0.311111111,0.533333333,0.422222222
2020/5/9,-0.25625,0.64375,0.19375
2020/5/9,0.83828125,0.55,0.694140625
2020/5/9,0,0,0
2020/5/9,0.066666667,0.205555556,0.136111111
2020/5/9,0.122222222,0.366666667,0.244444444
2020/5/9,0.016666667,0.133333333,0.075
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.163636364,0.472727273,0.318181818
2020/5/9,0.0625,0.5625,0.3125
2020/5/9,0,0,0
2020/5/9,0.7,0.6,0.65
2020/5/9,0.133333333,0.466666667,0.3
2020/5/9,0.5,0.5,0.5
2020/5/9,-0.183333333,0.616666667,0.216666667
2020/5/9,-0.125,0.375,0.125
2020/5/9,0,0,0
2020/5/9,0.05,0.316666667,0.183333333
2020/5/9,0,0,0
2020/5/9,0.416666667,0.444444444,0.430555556
2020/5/9,-0.008333333,0.516666667,0.254166667
2020/5/9,0.5,0.6,0.55
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,0.083333333,0.083333333,0.083333333
2020/5/9,0,0,0
2020/5/9,-0.041666667,0.291666667,0.125
2020/5/9,-0.34047619,0.461904762,0.060714286
2020/5/9,-0.054545455,0.479292929,0.212373737
2020/5/9,0,0.375,0.1875
2020/5/9,0.35,0.3,0.325
2020/5/9,0,0.5,0.25
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.016666667,0.333333333,0.175
2020/5/9,0,0.142857143,0.071428571
2020/5/9,0,0,0
2020/5/9,0.285714286,0.535714286,0.410714286
2020/5/9,0,0.076923077,0.038461538
2020/5/9,0,0,0
2020/5/9,0.166666667,0.666666667,0.416666667
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.25,0.25,0.25
2020/5/9,0,0.75,0.375
2020/5/9,-0.077777778,0.644444444,0.283333333
2020/5/9,0,0,0
2020/5/9,0.225,0.3,0.2625
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.333333333,0.388888889,0.361111111
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.06540404,0.395959596,0.165277778
2020/5/9,0,0,0
2020/5/9,-0.333333333,0.5,0.083333333
2020/5/9,0,0,0
2020/5/9,-0.8,1,0.1
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0.068181818,0.3125,0.190340909
2020/5/9,0.4,0.408333333,0.404166667
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0,1,0.5
2020/5/9,-0.5,0.3,-0.1
2020/5/9,0,0,0
2020/5/9,0.1,0.4,0.25
2020/5/9,0,0.125,0.0625
2020/5/9,0.8,0.75,0.775
2020/5/9,0.268181818,0.727272727,0.497727273
2020/5/9,-0.4125,0.520833333,0.054166667
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.068181818,0.602272727,0.335227273
2020/5/9,0,0,0
2020/5/9,-0.4,0.6,0.1
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.227272727,0.545454545,0.386363636
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0.5,0.25
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.5,0.6,0.05
2020/5/9,0,0,0
2020/5/9,0,0.3,0.15
2020/5/9,-0.025,0.5375,0.25625
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,0.023333333,0.393333333,0.208333333
2020/5/9,0,0,0
2020/5/9,0.8,0.9,0.85
2020/5/9,1,1,1
2020/5/9,-0.2,0.3,0.05
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0.167424242,0.35530303,0.261363636
2020/5/9,0,0,0
2020/5/9,0.227272727,0.545454545,0.386363636
2020/5/9,0,0,0
2020/5/9,0.113636364,0.422727273,0.268181818
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.1,0.15,0.125
2020/5/9,0,0.066666667,0.033333333
2020/5/9,0,0,0
2020/5/9,0,0.076923077,0.038461538
2020/5/9,0.3,0.5,0.4
2020/5/9,-0.066666667,0.6,0.266666667
2020/5/9,-0.2,0.4,0.1
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.1875,0.4375,0.3125
2020/5/9,0.5,0.5,0.5
2020/5/9,0.9,0.9,0.9
2020/5/9,0,0,0
2020/5/9,-0.807142857,0.928571429,0.060714286
2020/5/9,0.068181818,0.25,0.159090909
2020/5/9,0,0.15,0.075
2020/5/9,0,0,0
2020/5/9,0.5,0.5,0.5
2020/5/9,0.3,0,0.15
2020/5/9,0.178787879,0.734848485,0.456818182
2020/5/9,0.125,0.125,0.125
2020/5/9,0,0.15,0.075
2020/5/9,1,1,1
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.016666667,0.2,0.091666667
2020/5/9,1,0.3,0.65
2020/5/9,0.227272727,0.545454545,0.386363636
2020/5/9,0.214285714,0.357142857,0.285714286
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.5,0.5,0.5
2020/5/9,0.4,1,0.7
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0,0,0
2020/5/9,0.8,1,0.9
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.65,1,0.175
2020/5/9,-0.18,0.793333333,0.306666667
2020/5/9,0.357142857,0.571428571,0.464285714
2020/5/9,0.227272727,0.545454545,0.386363636
2020/5/9,0,0.1,0.05
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.5,0.9,0.2
2020/5/9,0,0.275,0.1375
2020/5/9,0.2,0.1,0.15
2020/5/9,-0.125,0.125,0
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,-0.05,0.05,0
2020/5/9,0.022222222,0.077777778,0.05
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.166666667,0.333333333,0.25
2020/5/9,-0.133333333,0.2,0.033333333
2020/5/9,0,0,0
2020/5/9,-0.025,0.1,0.0375
2020/5/9,-0.170833333,0.470833333,0.15
2020/5/9,0,0.375,0.1875
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.3,0.5,0.1
2020/5/9,0.1,0.4,0.25
2020/5/9,0.1,0.4,0.25
2020/5/9,0,0,0
2020/5/9,-0.125,0.75,0.3125
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0.1,0.75,0.425
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.1,0.366666667,0.133333333
2020/5/9,0,0,0
2020/5/9,-0.116666667,0.366666667,0.125
2020/5/9,0,0,0
2020/5/9,-0.2,0.3,0.05
2020/5/9,0,0,0
2020/5/9,0.5,0.75,0.625
2020/5/9,-0.166666667,0.433333333,0.133333333
2020/5/9,0.05,0.341666667,0.195833333
2020/5/9,0.5,0.5,0.5
2020/5/9,0.173333333,0.48,0.326666667
2020/5/9,0,0.75,0.375
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0.2,0.1
2020/5/9,0.25,0.275,0.2625
2020/5/9,0.166666667,0.333333333,0.25
2020/5/9,-0.1,0.2,0.05
2020/5/9,0,0.4,0.2
2020/5/9,0,0,0
2020/5/9,0,0.1,0.05
2020/5/9,0.041666667,0.666666667,0.354166667
2020/5/9,0.166666667,0.283333333,0.225
2020/5/9,0,0.5,0.25
2020/5/9,0,0,0
2020/5/9,0.033333333,0.833333333,0.433333333
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.6,0.825,0.7125
2020/5/9,0,0,0
2020/5/9,0.26038961,0.481601732,0.370995671
2020/5/9,0.316666667,0.833333333,0.575
2020/5/9,0.242424242,0.598484848,0.420454545
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0.109090909,0.281818182,0.195454545
2020/5/9,-0.3,0.833333333,0.266666667
2020/5/9,0.166666667,0.166666667,0.166666667
2020/5/9,0.125,0.4,0.2625
2020/5/9,0,0,0
2020/5/9,0.75,0.4,0.575
2020/5/9,0.333333333,0.4,0.366666667
2020/5/9,0.136111111,0.413888889,0.275
2020/5/9,-0.066666667,0.3,0.116666667
2020/5/9,0,1,0.5
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.6,0.9,0.15
2020/5/9,0.05,0.55,0.3
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0.5625,0.28125
2020/5/9,0.35,0.35,0.35
2020/5/9,0,0,0
2020/5/9,0,0.75,0.375
2020/5/9,0.35,0.65,0.5
2020/5/9,0,0,0
2020/5/9,0.5,0.5,0.5
2020/5/9,0.05,0.572222222,0.311111111
2020/5/9,0,0.1,0.05
2020/5/9,0.5,0.5,0.5
2020/5/9,0.098787879,0.664848485,0.381818182
2020/5/9,0,0,0
2020/5/9,0,1,0.5
2020/5/9,0.316666667,0.35,0.333333333
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.3,0.35,0.325
2020/5/9,0.5,0.694444444,0.597222222
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,-0.12,0.62,0.25
2020/5/9,-0.5,1,0.25
2020/5/9,1,1,1
2020/5/9,0.1,0.4,0.25
2020/5/9,0.193181818,0.393939394,0.293560606
2020/5/9,-0.1,0.4,0.15
2020/5/9,0.3,0.1,0.2
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.7,0.9,0.8
2020/5/9,0.8,1,0.9
2020/5/9,0.4,1,0.7
2020/5/9,0,1,0.5
2020/5/9,0.068181818,0.527272727,0.297727273
2020/5/9,0.5,1,0.75
2020/5/9,0,0,0
2020/5/9,0,0.1,0.05
2020/5/9,0,1,0.5
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.6,0.9,0.75
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.228787879,0.484848485,0.356818182
2020/5/9,0.113636364,0.272727273,0.193181818
2020/5/9,0.227272727,0.545454545,0.386363636
2020/5/9,0.5,0.5,0.5
2020/5/9,0.7,0.6,0.65
2020/5/9,0.2,0.3,0.25
2020/5/9,0,0.375,0.1875
2020/5/9,-0.184,0.589333333,0.202666667
2020/5/9,0.2,0.2,0.2
2020/5/9,0.390625,0.4,0.3953125
2020/5/9,0.25,0.333333333,0.291666667
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.068181818,0.25,0.159090909
2020/5/9,0,0,0
2020/5/9,0.541666667,0.833333333,0.6875
2020/5/9,0.366666667,0.75,0.558333333
2020/5/9,0,0,0
2020/5/9,0.005681818,0.414772727,0.210227273
2020/5/9,0,1,0.5
2020/5/9,-0.041666667,0.291666667,0.125
2020/5/9,0,0,0
2020/5/9,0.4,0.8,0.6
2020/5/9,-0.041666667,0.166666667,0.0625
2020/5/9,0,0,0
2020/5/9,-0.8,1,0.1
2020/5/9,0.378787879,0.818181818,0.598484848
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.216666667,0.683333333,0.45
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.033333333,0.466666667,0.25
2020/5/9,0.363636364,0.522727273,0.443181818
2020/5/9,0.2,0.233333333,0.216666667
2020/5/9,0.285714286,0.535714286,0.410714286
2020/5/9,0,0,0
2020/5/9,0.075,0.475,0.275
2020/5/9,0,0.033333333,0.016666667
2020/5/9,0,0.066666667,0.033333333
2020/5/9,0,0,0
2020/5/9,0.068181818,0.527272727,0.297727273
2020/5/9,0,0.05,0.025
2020/5/9,-0.5,1,0.25
2020/5/9,-0.4,0.6,0.1
2020/5/9,0.5,0.888888889,0.694444444
2020/5/9,-0.2,0.533333333,0.166666667
2020/5/9,0.268181818,0.727272727,0.497727273
2020/5/9,0.285714286,0.535714286,0.410714286
2020/5/9,0.025,0.141666667,0.083333333
2020/5/9,0.35,0.75,0.55
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.675,0.65,0.6625
2020/5/9,0,0,0
2020/5/9,-0.025,0.4,0.1875
2020/5/9,0.392857143,0.517857143,0.455357143
2020/5/9,0,0,0
2020/5/9,-0.068181818,0.336363636,0.134090909
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.284090909,0.363636364,0.323863636
2020/5/9,0.05,0.5,0.275
2020/5/9,0,1,0.5
2020/5/9,0,0.075,0.0375
2020/5/9,0,0,0
2020/5/9,0.5,0.5,0.5
2020/5/9,-0.083333333,0.716666667,0.316666667
2020/5/9,-0.111111111,0.833333333,0.361111111
2020/5/9,0.008333333,0.525,0.266666667
2020/5/9,-0.55,0.55,0
2020/5/9,-0.05,0.1,0.025
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.125,0.166666667,0.145833333
2020/5/9,0,0,0
2020/5/9,-0.714285714,0.857142857,0.071428571
2020/5/9,-0.05,0.4,0.175
2020/5/9,-0.203571429,0.239285714,0.017857143
2020/5/9,0,0,0
2020/5/9,0.15,0.45,0.3
2020/5/9,0.1,0.4,0.25
2020/5/9,1,0.3,0.65
2020/5/9,0.166666667,0.333333333,0.25
2020/5/9,0,0,0
2020/5/9,-0.1,0.1,0
2020/5/9,0,0.5,0.25
2020/5/9,0.2,0.5,0.35
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0.05,0.025
2020/5/9,0,0,0
2020/5/9,0.1,0.5,0.3
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.113636364,0.272727273,0.193181818
2020/5/9,0,0,0
2020/5/9,0.5,0.5,0.5
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.125,0.375,0.125
2020/5/9,0,0,0
2020/5/9,0.5,1,0.75
2020/5/9,0,0,0
2020/5/9,0.1,0.3,0.2
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.3,0.4,0.05
2020/5/9,0.1,0.383333333,0.241666667
2020/5/9,0,0,0
2020/5/9,1,1,1
2020/5/9,0,0,0
2020/5/9,-0.405555556,0.438888889,0.016666667
2020/5/9,0.166666667,0.333333333,0.25
2020/5/9,-0.55,0.55,0
2020/5/9,0.1,0.4,0.25
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.2,0.3,0.25
2020/5/9,0.4,1,0.7
2020/5/9,0.4,0.4,0.4
2020/5/9,0.5,0.888888889,0.694444444
2020/5/9,0,0,0
2020/5/9,-1,1,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.175,0.316666667,0.245833333
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.05,0.133333333,0.091666667
2020/5/9,0,0,0
2020/5/9,-0.145833333,0.270833333,0.0625
2020/5/9,0.5,0.694444444,0.597222222
2020/5/9,-0.125,0.375,0.125
2020/5/9,-0.125,0.375,0.125
2020/5/9,0,0,0
2020/5/9,-0.046296296,0.388888889,0.171296296
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.136363636,0.454545455,0.295454545
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,-0.1,0.1,0
2020/5/9,-0.041666667,0.625,0.291666667
2020/5/9,0,0,0
2020/5/9,-0.125,0.375,0.125
2020/5/9,0.25,0.5,0.375
2020/5/9,0,0,0
2020/5/9,0.15,0.65,0.4
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.5,0.5,0.5
2020/5/9,0.212121212,0.466666667,0.339393939
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.25,0.75,0.5
2020/5/9,0,0,0
2020/5/9,0,0,0
2020/5/9,0.16875,0.4125,0.290625
2020/5/9,-0.055555556,0.088888889,0.016666667
2020/5/9,0.218181818,0.677272727,0.447727273
2020/5/9,-0.228571429,0.483928571,0.127678571
2020/5/9,0.306534091,0.727272727,0.516903409
2020/5/9,0,0.333333333,0.166666667
2020/5/9,0,0,0
2020/5/9,0.227272727,0.545454545,0.386363636
2020/5/9,0.325,0.55625,0.440625
2020/5/9,0,0,0
2020/5/9,0,1,0.5
2020/5/9,0.65,0.65625,0.653125
2020/5/9,-0.5,0.5,0
2020/5/9,0,0,0
2020/5/9,0.095238095,0.245238095,0.170238095
